FechaFactura,Week,Year,NumSemana,Codigo,Kilos
2020-09-12,2020-37,2020,37,688706,957.60
2020-09-12,2020-37,2020,37,688706,1533.60
2020-09-12,2020-37,2020,37,688706,1533.60
2020-09-12,2020-37,2020,37,688706,4024.80
2020-09-14,2020-38,2020,38,688706,540.00
2020-09-14,2020-38,2020,38,688706,576.00
2020-09-14,2020-38,2020,38,688706,928.80
2020-09-14,2020-38,2020,38,688706,2044.80
2020-09-15,2020-38,2020,38,688706,597.60
2020-09-15,2020-38,2020,38,688706,1728.00
2020-09-15,2020-38,2020,38,688706,2325.60
2020-09-16,2020-38,2020,38,688706,1533.60
2020-09-16,2020-38,2020,38,688706,1533.60
2020-09-21,2020-39,2020,39,688706,324.00
2020-09-21,2020-39,2020,39,688706,540.00
2020-09-21,2020-39,2020,39,688706,921.60
2020-09-21,2020-39,2020,39,688706,1483.20
2020-09-21,2020-39,2020,39,688706,1533.60
2020-09-21,2020-39,2020,39,688706,1533.60
2020-09-21,2020-39,2020,39,688706,6336.00
2020-09-22,2020-39,2020,39,688706,1728.00
2020-09-22,2020-39,2020,39,688706,1728.00
2020-09-23,2020-39,2020,39,688706,1533.60
2020-09-23,2020-39,2020,39,688706,1533.60
2020-09-24,2020-39,2020,39,688706,2397.60
2020-09-24,2020-39,2020,39,688706,2397.60
2020-10-01,2020-40,2020,40,688706,597.60
2020-10-01,2020-40,2020,40,688706,2383.20
2020-10-01,2020-40,2020,40,688706,2980.80
2020-10-05,2020-41,2020,41,688706,648.00
2020-10-05,2020-41,2020,41,688706,1202.40
2020-10-05,2020-41,2020,41,688706,2383.20
2020-10-05,2020-41,2020,41,688706,4233.60
2020-10-06,2020-41,2020,41,688706,597.60
2020-10-06,2020-41,2020,41,688706,1562.40
2020-10-06,2020-41,2020,41,688706,2160.00
2020-10-08,2020-41,2020,41,688706,2383.20
2020-10-08,2020-41,2020,41,688706,2383.20
2020-10-09,2020-41,2020,41,688706,288.00
2020-10-09,2020-41,2020,41,688706,648.00
2020-10-09,2020-41,2020,41,688706,1202.40
2020-10-09,2020-41,2020,41,688706,2138.40
2020-10-10,2020-41,2020,41,688706,2383.20
2020-10-10,2020-41,2020,41,688706,2383.20
2020-10-13,2020-42,2020,42,688706,1202.40
2020-10-13,2020-42,2020,42,688706,1440.00
2020-10-13,2020-42,2020,42,688706,1562.40
2020-10-13,2020-42,2020,42,688706,4204.80
2020-10-14,2020-42,2020,42,688706,1591.20
2020-10-14,2020-42,2020,42,688706,1591.20
2020-10-15,2020-42,2020,42,688706,792.00
2020-10-15,2020-42,2020,42,688706,792.00
2020-10-19,2020-43,2020,43,688706,288.00
2020-10-19,2020-43,2020,43,688706,360.00
2020-10-19,2020-43,2020,43,688706,648.00
2020-10-19,2020-43,2020,43,688706,1202.40
2020-10-19,2020-43,2020,43,688706,1591.20
2020-10-19,2020-43,2020,43,688706,4089.60
2020-10-20,2020-43,2020,43,688706,482.40
2020-10-20,2020-43,2020,43,688706,1224.00
2020-10-20,2020-43,2020,43,688706,1440.00
2020-10-20,2020-43,2020,43,688706,1562.40
2020-10-20,2020-43,2020,43,688706,4708.80
2020-10-21,2020-43,2020,43,688706,547.20
2020-10-21,2020-43,2020,43,688706,1591.20
2020-10-21,2020-43,2020,43,688706,2138.40
2020-10-22,2020-43,2020,43,688706,900.00
2020-10-22,2020-43,2020,43,688706,900.00
2020-10-23,2020-43,2020,43,688706,1656.00
2020-10-23,2020-43,2020,43,688706,1656.00
2020-10-26,2020-44,2020,44,688706,1202.40
2020-10-26,2020-44,2020,44,688706,1591.20
2020-10-26,2020-44,2020,44,688706,2793.60
2020-10-27,2020-44,2020,44,688706,482.40
2020-10-27,2020-44,2020,44,688706,1440.00
2020-10-27,2020-44,2020,44,688706,1562.40
2020-10-27,2020-44,2020,44,688706,3484.80
2020-11-03,2020-45,2020,45,688706,1526.40
2020-11-03,2020-45,2020,45,688706,1591.20
2020-11-03,2020-45,2020,45,688706,2397.60
2020-11-03,2020-45,2020,45,688706,2556.00
2020-11-03,2020-45,2020,45,688706,2980.80
2020-11-03,2020-45,2020,45,688706,11052.00
2020-11-04,2020-45,2020,45,688706,2556.00
2020-11-04,2020-45,2020,45,688706,2556.00
2020-11-05,2020-45,2020,45,688706,7.20
2020-11-05,2020-45,2020,45,688706,7.20
2020-11-06,2020-45,2020,45,688706,7.20
2020-11-09,2020-46,2020,46,688706,1526.40
2020-11-09,2020-46,2020,46,688706,1591.20
2020-11-09,2020-46,2020,46,688706,2556.00
2020-11-09,2020-46,2020,46,688706,5673.60
2020-11-10,2020-46,2020,46,688706,1800.00
2020-11-10,2020-46,2020,46,688706,2980.80
2020-11-10,2020-46,2020,46,688706,4780.80
2020-11-11,2020-46,2020,46,688706,2556.00
2020-11-11,2020-46,2020,46,688706,2556.00
2020-11-13,2020-46,2020,46,688706,1526.40
2020-11-13,2020-46,2020,46,688706,1591.20
2020-11-13,2020-46,2020,46,688706,1706.40
2020-11-13,2020-46,2020,46,688706,4824.00
2020-11-17,2020-47,2020,47,688706,50.40
2020-11-17,2020-47,2020,47,688706,1800.00
2020-11-17,2020-47,2020,47,688706,2980.80
2020-11-17,2020-47,2020,47,688706,4831.20
2020-11-23,2020-48,2020,48,688706,50.40
2020-11-23,2020-48,2020,48,688706,1756.80
2020-11-23,2020-48,2020,48,688706,1807.20
2020-11-24,2020-48,2020,48,688706,1800.00
2020-11-24,2020-48,2020,48,688706,6285.60
2020-11-24,2020-48,2020,48,688706,8085.60
2020-11-25,2020-48,2020,48,688706,3045.60
2020-11-25,2020-48,2020,48,688706,3045.60
2020-12-01,2020-49,2020,49,688706,360.00
2020-12-01,2020-49,2020,49,688706,1396.80
2020-12-01,2020-49,2020,49,688706,1800.00
2020-12-01,2020-49,2020,49,688706,2037.60
2020-12-01,2020-49,2020,49,688706,5594.40
2020-12-02,2020-49,2020,49,688706,2037.60
2020-12-02,2020-49,2020,49,688706,2037.60
2020-12-04,2020-49,2020,49,688706,2037.60
2020-12-04,2020-49,2020,49,688706,2037.60
2020-12-07,2020-50,2020,50,688706,7.20
2020-12-07,2020-50,2020,50,688706,1152.00
2020-12-07,2020-50,2020,50,688706,1396.80
2020-12-07,2020-50,2020,50,688706,1800.00
2020-12-07,2020-50,2020,50,688706,1944.00
2020-12-07,2020-50,2020,50,688706,6300.00
2020-12-09,2020-50,2020,50,688706,2037.60
2020-12-09,2020-50,2020,50,688706,2037.60
2020-12-10,2020-50,2020,50,688706,576.00
2020-12-10,2020-50,2020,50,688706,576.00
2020-12-11,2020-50,2020,50,688706,993.60
2020-12-12,2020-50,2020,50,688706,993.60
2020-12-12,2020-50,2020,50,688706,993.60
2020-12-14,2020-51,2020,51,688706,50.40
2020-12-14,2020-51,2020,51,688706,576.00
2020-12-14,2020-51,2020,51,688706,1152.00
2020-12-14,2020-51,2020,51,688706,1396.80
2020-12-14,2020-51,2020,51,688706,2037.60
2020-12-14,2020-51,2020,51,688706,5212.80
2020-12-15,2020-51,2020,51,688706,7.20
2020-12-15,2020-51,2020,51,688706,187.20
2020-12-15,2020-51,2020,51,688706,1944.00
2020-12-15,2020-51,2020,51,688706,1944.00
2020-12-15,2020-51,2020,51,688706,4068.00
2020-12-17,2020-51,2020,51,688706,720.00
2020-12-17,2020-51,2020,51,688706,720.00
2020-12-18,2020-51,2020,51,688706,720.00
2020-12-18,2020-51,2020,51,688706,1015.20
2020-12-18,2020-51,2020,51,688706,1735.20
2020-12-19,2020-51,2020,51,688706,1382.40
2020-12-19,2020-51,2020,51,688706,1562.40
2020-12-19,2020-51,2020,51,688706,2944.80
2020-12-21,2020-52,2020,52,688706,720.00
2020-12-21,2020-52,2020,52,688706,2520.00
2020-12-21,2020-52,2020,52,688706,3240.00
2020-12-22,2020-52,2020,52,688706,1944.00
2020-12-22,2020-52,2020,52,688706,1944.00
2020-12-23,2020-52,2020,52,688706,237.60
2020-12-23,2020-52,2020,52,688706,266.40
2020-12-23,2020-52,2020,52,688706,266.40
2020-12-23,2020-52,2020,52,688706,1202.40
2020-12-23,2020-52,2020,52,688706,1382.40
2020-12-23,2020-52,2020,52,688706,2736.00
2020-12-23,2020-52,2020,52,688706,6091.20
2020-12-28,2020-53,2020,53,688706,7.20
2020-12-28,2020-53,2020,53,688706,835.20
2020-12-28,2020-53,2020,53,688706,842.40
2021-01-04,2021-01,2021,1,688706,1476.00
2021-01-04,2021-01,2021,1,688706,1555.20
2021-01-04,2021-01,2021,1,688706,3031.20
2021-01-05,2021-01,2021,1,688706,828.00
2021-01-05,2021-01,2021,1,688706,1130.40
2021-01-05,2021-01,2021,1,688706,1533.60
2021-01-05,2021-01,2021,1,688706,2397.60
2021-01-05,2021-01,2021,1,688706,2556.00
2021-01-05,2021-01,2021,1,688706,8445.60
2021-01-06,2021-01,2021,1,688706,705.60
2021-01-06,2021-01,2021,1,688706,928.80
2021-01-06,2021-01,2021,1,688706,2246.40
2021-01-06,2021-01,2021,1,688706,3880.80
2021-01-08,2021-01,2021,1,688706,187.20
2021-01-08,2021-01,2021,1,688706,1476.00
2021-01-08,2021-01,2021,1,688706,1548.00
2021-01-08,2021-01,2021,1,688706,2246.40
2021-01-08,2021-01,2021,1,688706,5457.60
2021-01-12,2021-02,2021,2,688706,1562.40
2021-01-12,2021-02,2021,2,688706,1562.40
2021-01-18,2021-03,2021,3,688706,756.00
2021-01-18,2021-03,2021,3,688706,1555.20
2021-01-18,2021-03,2021,3,688706,2311.20
2021-01-19,2021-03,2021,3,688706,1202.40
2021-01-19,2021-03,2021,3,688706,1440.00
2021-01-19,2021-03,2021,3,688706,2541.60
2021-01-19,2021-03,2021,3,688706,5184.00
2021-02-01,2021-05,2021,5,688706,360.00
2021-02-01,2021-05,2021,5,688706,1440.00
2021-02-01,2021-05,2021,5,688706,1800.00
2021-02-02,2021-05,2021,5,688706,108.00
2021-02-02,2021-05,2021,5,688706,1497.60
2021-02-02,2021-05,2021,5,688706,1605.60
2021-02-03,2021-05,2021,5,688706,1512.00
2021-02-03,2021-05,2021,5,688706,1512.00
2021-02-05,2021-05,2021,5,688706,936.00
2021-02-05,2021-05,2021,5,688706,936.00
2021-02-08,2021-06,2021,6,688706,360.00
2021-02-08,2021-06,2021,6,688706,1512.00
2021-02-08,2021-06,2021,6,688706,1872.00
2021-02-09,2021-06,2021,6,688706,1497.60
2021-02-09,2021-06,2021,6,688706,3117.60
2021-02-09,2021-06,2021,6,688706,4615.20
2021-02-10,2021-06,2021,6,688706,1440.00
2021-02-10,2021-06,2021,6,688706,4802.40
2021-02-10,2021-06,2021,6,688706,6242.40
2021-02-12,2021-06,2021,6,688706,936.00
2021-02-12,2021-06,2021,6,688706,936.00
2021-02-15,2021-07,2021,7,688706,360.00
2021-02-15,2021-07,2021,7,688706,986.40
2021-02-15,2021-07,2021,7,688706,1346.40
2021-02-16,2021-07,2021,7,688706,1188.00
2021-02-16,2021-07,2021,7,688706,1497.60
2021-02-16,2021-07,2021,7,688706,2685.60
2021-02-17,2021-07,2021,7,688706,986.40
2021-02-17,2021-07,2021,7,688706,986.40
2021-02-19,2021-07,2021,7,688706,691.20
2021-02-19,2021-07,2021,7,688706,3002.40
2021-02-19,2021-07,2021,7,688706,3693.60
2021-02-22,2021-08,2021,8,688706,360.00
2021-02-22,2021-08,2021,8,688706,986.40
2021-02-22,2021-08,2021,8,688706,1346.40
2021-02-23,2021-08,2021,8,688706,1188.00
2021-02-23,2021-08,2021,8,688706,1497.60
2021-02-23,2021-08,2021,8,688706,2685.60
2021-02-24,2021-08,2021,8,688706,986.40
2021-02-24,2021-08,2021,8,688706,986.40
2021-03-01,2021-09,2021,9,688706,1260.00
2021-03-01,2021-09,2021,9,688706,2714.40
2021-03-01,2021-09,2021,9,688706,3974.40
2021-03-02,2021-09,2021,9,688706,1224.00
2021-03-02,2021-09,2021,9,688706,2088.00
2021-03-02,2021-09,2021,9,688706,2592.00
2021-03-02,2021-09,2021,9,688706,5904.00
2021-03-03,2021-09,2021,9,688706,2714.40
2021-03-03,2021-09,2021,9,688706,2714.40
2021-03-05,2021-09,2021,9,688706,1224.00
2021-03-05,2021-09,2021,9,688706,1224.00
2021-03-08,2021-10,2021,10,688706,1260.00
2021-03-08,2021-10,2021,10,688706,2714.40
2021-03-08,2021-10,2021,10,688706,3974.40
2021-03-09,2021-10,2021,10,688706,792.00
2021-03-09,2021-10,2021,10,688706,2088.00
2021-03-09,2021-10,2021,10,688706,2592.00
2021-03-09,2021-10,2021,10,688706,5472.00
2021-03-10,2021-10,2021,10,688706,2714.40
2021-03-10,2021-10,2021,10,688706,2714.40
2021-03-12,2021-10,2021,10,688706,1224.00
2021-03-12,2021-10,2021,10,688706,1224.00
2021-03-15,2021-11,2021,11,688706,1260.00
2021-03-15,2021-11,2021,11,688706,1800.00
2021-03-15,2021-11,2021,11,688706,3060.00
2021-03-16,2021-11,2021,11,688706,1778.40
2021-03-16,2021-11,2021,11,688706,2088.00
2021-03-16,2021-11,2021,11,688706,2577.60
2021-03-16,2021-11,2021,11,688706,6444.00
2021-03-17,2021-11,2021,11,688706,1800.00
2021-03-17,2021-11,2021,11,688706,1800.00
2021-03-19,2021-11,2021,11,688706,216.00
2021-03-19,2021-11,2021,11,688706,1224.00
2021-03-19,2021-11,2021,11,688706,1260.00
2021-03-19,2021-11,2021,11,688706,1778.40
2021-03-19,2021-11,2021,11,688706,1800.00
2021-03-19,2021-11,2021,11,688706,2304.00
2021-03-19,2021-11,2021,11,688706,8582.40
2021-03-23,2021-12,2021,12,688706,763.20
2021-03-23,2021-12,2021,12,688706,2088.00
2021-03-23,2021-12,2021,12,688706,2577.60
2021-03-23,2021-12,2021,12,688706,5428.80
2021-03-24,2021-12,2021,12,688706,1800.00
2021-03-24,2021-12,2021,12,688706,1800.00
2021-03-25,2021-12,2021,12,688706,424.80
2021-03-25,2021-12,2021,12,688706,424.80
2021-03-26,2021-12,2021,12,688706,2217.60
2021-03-26,2021-12,2021,12,688706,2217.60
2021-04-06,2021-14,2021,14,688706,1072.80
2021-04-06,2021-14,2021,14,688706,1072.80
2021-04-07,2021-14,2021,14,688706,36.00
2021-04-07,2021-14,2021,14,688706,1936.80
2021-04-07,2021-14,2021,14,688706,1972.80
2021-04-08,2021-14,2021,14,688706,720.00
2021-04-08,2021-14,2021,14,688706,1087.20
2021-04-08,2021-14,2021,14,688706,1936.80
2021-04-08,2021-14,2021,14,688706,3744.00
2021-04-09,2021-14,2021,14,688706,151.20
2021-04-09,2021-14,2021,14,688706,288.00
2021-04-09,2021-14,2021,14,688706,424.80
2021-04-09,2021-14,2021,14,688706,864.00
2021-04-13,2021-15,2021,15,688706,21.60
2021-04-13,2021-15,2021,15,688706,216.00
2021-04-13,2021-15,2021,15,688706,295.20
2021-04-13,2021-15,2021,15,688706,669.60
2021-04-13,2021-15,2021,15,688706,720.00
2021-04-13,2021-15,2021,15,688706,1202.40
2021-04-13,2021-15,2021,15,688706,3124.80
2021-04-16,2021-15,2021,15,688706,216.00
2021-04-16,2021-15,2021,15,688706,237.60
2021-04-16,2021-15,2021,15,688706,720.00
2021-04-16,2021-15,2021,15,688706,1173.60
2021-04-17,2021-15,2021,15,688706,1936.80
2021-04-17,2021-15,2021,15,688706,1936.80
2021-04-17,2021-15,2021,15,688706,3873.60
2021-04-19,2021-16,2021,16,688706,1454.40
2021-04-19,2021-16,2021,16,688706,1454.40
2021-04-21,2021-16,2021,16,688706,273.60
2021-04-21,2021-16,2021,16,688706,367.20
2021-04-21,2021-16,2021,16,688706,482.40
2021-04-21,2021-16,2021,16,688706,720.00
2021-04-21,2021-16,2021,16,688706,1440.00
2021-04-21,2021-16,2021,16,688706,3283.20
2021-04-22,2021-16,2021,16,688706,748.80
2021-04-22,2021-16,2021,16,688706,1087.20
2021-04-22,2021-16,2021,16,688706,1836.00
2021-04-23,2021-16,2021,16,688706,936.00
2021-04-23,2021-16,2021,16,688706,936.00
2021-04-24,2021-16,2021,16,688706,1022.40
2021-04-24,2021-16,2021,16,688706,1022.40
2021-04-26,2021-17,2021,17,688706,14.40
2021-04-26,2021-17,2021,17,688706,14.40
2021-04-27,2021-17,2021,17,688706,720.00
2021-04-27,2021-17,2021,17,688706,1101.60
2021-04-27,2021-17,2021,17,688706,1821.60
2021-05-03,2021-18,2021,18,688706,1195.20
2021-05-03,2021-18,2021,18,688706,1195.20
2021-05-04,2021-18,2021,18,688706,1188.00
2021-05-04,2021-18,2021,18,688706,1303.20
2021-05-04,2021-18,2021,18,688706,2541.60
2021-05-04,2021-18,2021,18,688706,5032.80
2021-05-07,2021-18,2021,18,688706,1051.20
2021-05-07,2021-18,2021,18,688706,1051.20
2021-05-08,2021-18,2021,18,688706,1188.00
2021-05-08,2021-18,2021,18,688706,1188.00
2021-05-10,2021-19,2021,19,688706,2016.00
2021-05-10,2021-19,2021,19,688706,2541.60
2021-05-10,2021-19,2021,19,688706,4557.60
2021-05-11,2021-19,2021,19,688706,1922.40
2021-05-11,2021-19,2021,19,688706,1998.43
2021-05-11,2021-19,2021,19,688706,3920.83
2021-05-12,2021-19,2021,19,688706,1195.20
2021-05-12,2021-19,2021,19,688706,1347.55
2021-05-12,2021-19,2021,19,688706,2542.75
2021-05-13,2021-19,2021,19,688706,1353.02
2021-05-13,2021-19,2021,19,688706,1353.02
2021-05-14,2021-19,2021,19,688706,497.66
2021-05-14,2021-19,2021,19,688706,1195.20
2021-05-14,2021-19,2021,19,688706,1376.35
2021-05-14,2021-19,2021,19,688706,2542.75
2021-05-14,2021-19,2021,19,688706,5611.97
2021-05-15,2021-19,2021,19,688706,1189.73
2021-05-15,2021-19,2021,19,688706,1189.73
2021-05-18,2021-20,2021,20,688706,2200.61
2021-05-18,2021-20,2021,20,688706,2402.78
2021-05-18,2021-20,2021,20,688706,4603.39
2021-05-20,2021-20,2021,20,688706,7.20
2021-05-20,2021-20,2021,20,688706,1205.28
2021-05-20,2021-20,2021,20,688706,1695.17
2021-05-20,2021-20,2021,20,688706,2893.25
2021-05-21,2021-20,2021,20,688706,1189.73
2021-05-21,2021-20,2021,20,688706,1189.73
2021-05-24,2021-21,2021,21,688706,1695.17
2021-05-24,2021-21,2021,21,688706,1695.17
2021-05-25,2021-21,2021,21,688706,995.33
2021-05-25,2021-21,2021,21,688706,995.33
2021-06-05,2021-22,2021,22,688706,1929.44
2021-06-06,2021-22,2021,22,688706,1143.66
2021-06-08,2021-23,2021,23,688706,4068.94
2021-06-09,2021-23,2021,23,688706,5998.38
2021-06-10,2021-23,2021,23,688706,2365.12
2021-06-11,2021-23,2021,23,688706,7258.74
2021-06-15,2021-24,2021,24,688706,3952.24
2021-06-17,2021-24,2021,24,688706,4053.38
2021-06-18,2021-24,2021,24,688706,3104.22
2021-06-21,2021-25,2021,25,688706,4574.64
2021-06-22,2021-25,2021,25,688706,4792.48
2021-06-23,2021-25,2021,25,688706,4963.64
2021-06-25,2021-25,2021,25,688706,1572.72
2021-07-07,2021-27,2021,27,688706,4580.06
2021-07-08,2021-27,2021,27,688706,8063.71
2021-07-09,2021-27,2021,27,688706,1003.10
2021-07-12,2021-28,2021,28,688706,3374.78
2021-07-13,2021-28,2021,28,688706,1586.30
2021-07-14,2021-28,2021,28,688706,1555.20
2021-07-15,2021-28,2021,28,688706,2076.19
2021-07-16,2021-28,2021,28,688706,3125.95
2021-07-19,2021-29,2021,29,688706,4611.17
2021-07-21,2021-29,2021,29,688706,4601.45
2021-07-23,2021-29,2021,29,688706,3810.24
2021-07-26,2021-30,2021,30,688706,5878.66
2021-07-27,2021-30,2021,30,688706,9152.35
2021-08-02,2021-31,2021,31,688706,2985.98
2021-08-04,2021-31,2021,31,688706,2091.74
2021-08-06,2021-31,2021,31,688706,3545.86
2021-08-09,2021-32,2021,32,688706,11181.89
2021-08-10,2021-32,2021,32,688706,2581.63
2021-08-11,2021-32,2021,32,688706,2409.34
2021-08-13,2021-32,2021,32,688706,5241.02
2021-08-18,2021-33,2021,33,688706,6174.14
2021-08-24,2021-34,2021,34,688706,4618.94
2021-09-01,2021-35,2021,35,688706,4084.50
2021-09-03,2021-35,2021,35,688706,1773.84
2021-09-05,2021-35,2021,35,688706,1011.40
2021-09-06,2021-36,2021,36,688706,2404.02
2021-09-07,2021-36,2021,36,688706,2095.39
2021-09-08,2021-36,2021,36,688706,3182.02
2021-09-09,2021-36,2021,36,688706,3057.54
2021-09-10,2021-36,2021,36,688706,4457.94
2021-09-13,2021-37,2021,37,688706,2131.72
2021-09-14,2021-37,2021,37,688706,1680.48
2021-09-15,2021-37,2021,37,688706,1587.12
2021-09-17,2021-37,2021,37,688706,4473.50
2021-09-20,2021-38,2021,38,688706,1587.12
2021-09-21,2021-38,2021,38,688706,3485.44
2021-09-22,2021-38,2021,38,688706,2310.66
2021-09-24,2021-38,2021,38,688706,4100.06
2021-09-27,2021-39,2021,39,688706,3991.14
2021-10-01,2021-39,2021,39,688706,2659.39
2021-10-05,2021-40,2021,40,688706,9315.65
2021-10-07,2021-40,2021,40,688706,3000.24
2021-10-09,2021-40,2021,40,688706,2970.43
2021-10-11,2021-41,2021,41,688706,5404.32
2021-10-12,2021-41,2021,41,688706,6049.73
2021-10-13,2021-41,2021,41,688706,4199.04
2021-10-15,2021-41,2021,41,688706,3833.57
2021-10-19,2021-42,2021,42,688706,6251.90
2021-10-20,2021-42,2021,42,688706,217.73
2021-10-21,2021-42,2021,42,688706,1920.67
2021-10-23,2021-42,2021,42,688706,2006.21
2021-10-24,2021-42,2021,42,688706,1314.14
2021-10-25,2021-43,2021,43,688706,2138.40
2021-10-26,2021-43,2021,43,688706,4634.50
2021-10-27,2021-43,2021,43,688706,1920.67
2021-11-02,2021-44,2021,44,688706,9720.00
2021-11-03,2021-44,2021,44,688706,1757.38
2021-11-04,2021-44,2021,44,688706,3001.54
2021-11-05,2021-44,2021,44,688706,3312.58
2021-11-08,2021-45,2021,45,688706,3001.54
2021-11-09,2021-45,2021,45,688706,6524.06
2021-11-10,2021-45,2021,45,688706,4339.01
2021-11-12,2021-45,2021,45,688706,5194.37
2021-11-13,2021-45,2021,45,688706,1555.20
2021-11-16,2021-46,2021,46,688706,7161.70
2021-11-17,2021-46,2021,46,688706,1959.55
2021-11-19,2021-46,2021,46,688706,6360.77
2021-11-22,2021-47,2021,47,688706,5482.08
2021-11-23,2021-47,2021,47,688706,10318.75
2021-11-24,2021-47,2021,47,688706,5482.08
2021-12-01,2021-48,2021,48,688706,5769.79
2021-12-02,2021-48,2021,48,688706,777.60
2021-12-05,2021-48,2021,48,688706,1461.89
2021-12-06,2021-49,2021,49,688706,2838.24
2021-12-13,2021-50,2021,50,688706,5474.30
2021-12-14,2021-50,2021,50,688706,4035.74
2021-12-15,2021-50,2021,50,688706,1679.62
2021-12-21,2021-51,2021,51,688706,2713.82
2021-12-22,2021-51,2021,51,688706,2192.83
2021-12-27,2021-52,2021,52,688706,9502.27
2022-01-03,2022-01,2022,1,688706,4059.07
2022-01-04,2022-01,2022,1,688706,1438.56
2022-01-08,2022-01,2022,1,688706,6936.19
2022-01-11,2022-02,2022,2,688706,19517.76
2022-01-13,2022-02,2022,2,688706,1080.86
2022-01-14,2022-02,2022,2,688706,2231.71
2022-01-17,2022-03,2022,3,688706,1041.98
2022-01-18,2022-03,2022,3,688706,2993.76
2022-01-21,2022-03,2022,3,688706,6197.47
2022-01-25,2022-04,2022,4,688706,5116.61
2022-01-28,2022-04,2022,4,688706,15412.03
